a,a,0
b,a,7
c,a,12
d,a,17
e,a,15
f,a,13
g,a,10
h,a,9
i,a,14
k,a,14
l,a,13
m,a,21
n,a,20
o,a,16
p,a,12
x,a,25
a,b,7
b,b,0
c,b,13
d,b,16
e,b,12
f,b,12
g,b,9
h,b,5
i,b,9
k,b,9
l,b,6
m,b,15
n,b,13
o,b,17
p,b,16
x,b,18
a,c,12
b,c,13
c,c,0
d,c,7
e,c,8
f,c,5
g,c,5
h,c,9
i,c,11
k,c,11
l,c,16
m,c,17
n,c,19
o,c,4
p,c,5
x,c,21
a,d,17
b,d,16
c,d,7
d,d,0
e,d,4
f,d,4
g,d,7
h,d,10
i,d,8
k,d,8
l,d,15
m,d,12
n,d,16
o,d,5
p,d,12
x,d,15
a,e,15
b,e,12
c,e,8
d,e,4
e,e,0
f,e,3
g,e,5
h,e,7
i,e,4
k,e,4
l,e,11
m,e,9
n,e,12
o,e,8
p,e,13
x,e,13
a,f,13
b,f,12
c,f,5
d,f,4
e,f,3
f,f,0
g,f,4
h,f,7
i,f,6
k,f,6
l,f,13
m,f,12
n,f,15
o,f,6
p,f,10
x,f,16
a,g,10
b,g,9
c,g,5
d,g,7
e,g,5
f,g,4
g,g,0
h,g,4
i,g,6
k,g,6
l,g,11
m,g,13
n,g,15
o,g,8
p,g,9
x,g,17
a,h,9
b,h,5
c,h,9
d,h,10
e,h,7
f,h,7
g,h,4
h,h,0
i,h,4
k,h,4
l,h,6
m,h,11
n,h,11
o,h,12
p,h,13
x,h,15
a,i,14
b,i,9
c,i,11
d,i,8
e,i,4
f,i,6
g,i,6
h,i,4
i,i,0
k,i,0
l,i,7
m,i,7
n,i,9
o,i,12
p,i,16
x,i,11
a,k,14
b,k,9
c,k,11
d,k,8
e,k,4
f,k,6
g,k,6
h,k,4
i,k,0
k,k,0
l,k,7
m,k,7
n,k,9
o,k,12
p,k,16
x,k,11
a,l,13
b,l,6
c,l,16
d,l,15
e,l,11
f,l,13
g,l,11
h,l,6
i,l,7
k,l,7
l,l,0
m,l,10
n,l,7
o,l,18
p,l,20
x,l,13
a,m,21
b,m,15
c,m,17
d,m,12
e,m,9
f,m,12
g,m,13
h,m,11
i,m,7
k,m,7
l,m,10
m,m,0
n,m,5
o,m,17
p,m,22
x,m,4
a,n,20
b,n,13
c,n,19
d,n,16
e,n,12
f,n,15
g,n,15
h,n,11
i,n,9
k,n,9
l,n,7
m,n,5
n,n,0
o,n,21
p,n,24
x,n,6
a,o,16
b,o,17
c,o,4
d,o,5
e,o,8
f,o,6
g,o,8
h,o,12
i,o,12
k,o,12
l,o,18
m,o,17
n,o,21
o,o,0
p,o,8
x,o,21
a,p,12
b,p,16
c,p,5
d,p,12
e,p,13
f,p,10
g,p,9
h,p,13
i,p,16
k,p,16
l,p,20
m,p,22
n,p,24
o,p,8
p,p,0
x,p,26
a,x,25
b,x,18
c,x,21
d,x,15
e,x,13
f,x,16
g,x,17
h,x,15
i,x,11
k,x,11
l,x,13
m,x,4
n,x,6
o,x,21
p,x,26
x,x,0
